global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
4445.039405968465	-23.4143477007583	19758375.320612483	548.2316782520054	3342.348899062799	-6.529356664540956	42.63249845278539	11171296.163066303	4257.408273797286	-18.39944947335061	18125525.209797584	338.5397409223822	4153.862170787046	3641.79378033342	0.511422	17.742237	0.1476169921168312	0.1061841484382177	-0.0385855979	-0.0200448448	-0.0141539786	0.0398752047	-0.0010896194	-0.0077968112	-0.0073600627	-0.0125361616	-0.0241218882	-0.0250803323	-0.0164341994	-0.0111013205	-0.100503489	-0.017945882	0.0683800854	-0.1229051508	-0.1384573953	0.0427442757	0.0210336449	-0.0402995843	-0.0237886591	0.023682737	0.0127959846	0.0436982117	0.0791966942	0.0179253515	0.0367024115	0.0343577463	0.0278658781	0.0034225196	0.0793506126	0.034587695	0.0762666483	0.0074322642	-0.0707136767	-0.0898235884	0.0309160396	0.0404587412	0.0	0.0	1.4211660358978406	0.0010081408860145	1.016348046054162e-06	2.0197129015895823	0.3809437915046345	0.0081598241532673	0.1451181722859264	6.658273021224573e-05	1.3209224841667009	0.0937139605229193	1.744836209177128	0.0087823063968912	0.0043237192998272	-0.0006589231897651	1.869454858369821e-05	4.3417977001021405e-07	-0.0335332735367872	0.0002126386685247	0.0011244804340929	4.52152033519994e-08	0.0122187750152232	-2.3139472802699915e-05	0.0001492984628726	5.35435201586889e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.383791388536	28.344385420071376	20011162.54505768	803.4041848415548	3350.863616631956	8.514717569157256	72.50041528251525	11228286.977267792	4279.467269617312	22.05899582002621	18313840.11172585	486.5992965879339	4175.186833586128	3662.288239498796	0.524768	18.20525	0.0856925327245567	0.0402095040304552	-0.0483097572	-0.0175305172	-0.0132231016	0.038962273	-0.0148615657	-0.0168208444	-0.0709561091	0.005092213	-0.0558611819	-0.0549528621	0.0227951247	-0.0175897347	-0.0898022767	-0.0260442655	0.0712728792	-0.1164161343	-0.1461084499	0.0332105166	0.0265562574	-0.0302942654	-0.0269731778	0.0385891724	0.0188462676	0.0233159959	0.0997526275	0.0351220795	0.0218696421	0.0120561698	0.0491678334	0.0111067851	0.1133723615	0.0107595977	0.0128541251	-0.0068192929	-0.0541831461	-0.0911528348	0.0351923678	0.0341282399	0.0	0.0	1.4303833365581369	0.0092173006602962	8.495863146229761e-05	2.0459964895031884	0.3775214089582874	-0.003422382546347	0.1425224142218504	1.1712702293541126e-05	1.2918681073317373	-0.0290543768349635	1.668923206740885	0.000844156813268	0.0040964970332986	-0.0002272222665285	1.678128794382423e-05	5.1629958406393934e-08	-0.0339244082868532	-0.0003911347500659	0.0011508654776131	1.5298639270918973e-07	0.0124803874522876	0.0002616124370643	0.0001557600709592	6.84410672267746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4449.634970382087	-23.74882100644936	19799251.3696472	564.0064991963704	3353.323182709363	2.4595660774070893	6.049465289131696	11244776.367696052	4259.57199309593	-19.895276521381675	18143953.564367235	395.8220278622409	4158.283583469292	3647.60977317547	0.601181	20.856152	0.0979692354565931	0.0511236880272396	-0.0436787392	-0.0151601156	-0.0299496705	0.0396151836	0.0162664709	-0.0274397366	0.0155227479	-0.0233947205	-0.0237923088	-0.0263715294	-0.0216807368	-0.0177540292	-0.0950737327	-0.0183647088	0.077730269	-0.1328844818	-0.1529507719	0.0435225719	0.0167001964	-0.0336510057	-0.0341241276	0.0303624296	0.0165784136	0.0590727608	0.0758567419	0.0052045753	0.0403779231	0.0307205726	0.0299458901	0.0045572507	0.0726330519	0.0437881267	0.0968824448	0.0321248853	-0.0706597337	-0.0924460447	0.0394130496	0.0276763402	0.0	0.0	1.424525254354947	-0.0058580822031899	3.431712709933084e-05	2.029272200295026	0.3946323867668724	0.017110977808585	0.1557347206853183	0.0002927855615658	1.3260945301365157	0.0342264228047783	1.7585267028579863	0.0011714480180114	0.0037161509523085	-0.0003803460809901	1.3809777900343371e-05	1.4466314132452785e-07	-0.0337706142731735	0.0001537940136796	0.0011404543883874	2.3652598643710223e-08	0.0121990524941566	-0.000281334958131	0.0001488168817551	7.91493586665721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4451.156318810904	1.521348428816964	19812792.57449024	2.3145010418638448	3285.184373038156	-68.13880967120713	4642.89738340899	10792436.364854105	4239.049132329597	-20.522860766333	17969537.54630431	421.18781403429017	4131.617378666716	3711.214874583277	1.127933	39.130241	0.9195054010730758	0.535141832107944	-0.0593363546	-0.0603193251	-0.1024030224	-0.0314892397	0.0565093344	-0.0579574567	-0.1317171182	0.1031349229	0.0031898856	0.0073618752	0.0084867737	-0.0286961143	-0.0208597624	0.0528968974	0.1331787418	-0.0450894367	-0.0878652681	-0.0574509902	-0.0652530574	0.0519627393	-0.1180338824	0.0889037664	0.0293155603	-0.081086069	0.1976028692	0.0389832422	0.0012704877	-0.0250689755	0.0006425296	0.0052213868	0.0610411225	-0.0914225654	-0.1893365748	0.0248453382	-0.0348568595	-0.093702707	0.0435714113	0.0211259922	0.0	0.0	1.379233112516829	-0.045292141838118	0.0020513781122842	1.90228397866286	0.289564233505061	-0.1050681532618114	0.0838474453253734	0.0110393168298474	1.795948924141527	0.4698543940050113	3.225432538125108	0.2207631515658163	0.0047260290565037	0.0010098781041951	2.233535064291725e-05	1.0198537853328909e-06	-0.0300075816664768	0.0037630326066967	0.0009004549574702	1.4160414399062582e-05	0.0109861489656858	-0.0012129035284707	0.0001206954690962	1.471134969376916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4242.864334444517	-208.2919843663867	18001897.760501318	43385.55075128709	3061.9972887623067	-223.18708427584943	49812.47458755512	9375827.396387717	4042.02977111144	-197.01936121815743	16338004.6705512	38816.6286948108	3932.846348914642	3484.1390045593525	2.430191	84.308144	3.5659340598380327	1.931283966571783	0.0277450208	-0.0334319591	-0.2028380151	-0.2787919342	-0.3335549659	-0.242234672	0.1527584826	0.0172448242	0.2805406648	0.2780370933	0.3884610983	0.0327658299	0.1456591947	0.1622743466	0.2119027992	0.0265139023	-0.1433934817	-0.3114171079	-0.1464272987	0.1382462173	0.0992679675	0.0945918318	0.0421503105	0.0892617026	-0.0485965478	-0.5405206203	0.0640401983	0.0042847446	-0.3020935317	-0.1393341259	0.0809513738	-0.1465829475	0.385400532	-0.167803133	-0.0362173004	-0.0949223249	0.0476608776	0.0145004964	0.0	0.0	1.5294778691185087	0.1502447566016798	0.022573486886298	2.339302552123294	0.5873472862598419	0.2977830527547809	0.3449768346768007	0.0886747465079566	3.672966622001624	1.8770176978600968	13.49068380633802	3.5231954380800192	0.0191362883424804	0.0144102592859766	0.0003661975315265	0.000207655572689	-0.0360806716923198	-0.006073090025843	0.0013018148697689	3.688242246199374e-05	0.0153205707062956	0.0043344217406098	0.0002347198867666	1.8787211825470896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4361.702612727044	118.83827828252652	19024449.68186992	14122.536385155214	3309.9773730842435	247.98008432193683	61494.1222203149	10955950.210329669	4213.120641029012	171.0908699175725	17750385.53586472	29272.085769151712	4112.185551900193	3367.2976904770426	2.770227	96.104668	4.475430273884777	2.248781989719219	0.070763347	-0.0285616021	-0.1253074964	-0.0132363605	0.0766714211	0.0974547354	0.0553093502	-0.0251032777	0.0492569539	0.0458163815	-0.1193116822	0.1120997637	0.2065273736	-0.0971759388	0.0936032026	-0.0513745579	-0.0132281171	-0.0354380007	-0.1195142801	0.0780947585	-0.1319931018	0.1385112959	0.2409516164	0.1687287066	-0.2473562951	-0.0444533112	-0.3605712321	-0.0902185506	0.397960357	0.4263379712	0.2093642656	0.1041020005	0.1903838483	0.1575378331	0.0444280208	-0.0961044161	0.0516749823	0.0078234205	0.0	0.0	1.6964726987022658	0.1669948295837571	0.027887273107708	2.8780196174421486	1.4197354800007815	0.8323881937409396	2.0156488331730493	0.692870105079304	5.753794596328604	2.08082797432698	33.106152256740245	4.329845058741724	0.0403247300520539	0.0211884417095735	0.001626083853771	0.0004489500620799	-0.0305004921346874	0.0055801795576324	0.0009302800204581	3.113840389541853e-05	0.0164563349637517	0.001135764257456	0.0002708109604391	1.289960448514804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4151.117321012107	-210.58529171493683	17231775.012806732	44346.165086665045	3112.997062527404	-196.9803105568394	38801.2427470689	9690750.711304247	4074.8073409231088	-138.31330010590364	16604054.865640856	19130.568986185765	3966.9504524348736	3071.326765165658	2.636808	91.47612	4.199254199284674	2.2709423167196774	0.1762663614	-0.0428952875	-0.0842344169	-0.2046441619	0.1267545235	-0.021723935	0.1527398603	-0.0396562423	0.2420916428	0.2381774919	0.0371388449	0.1494078301	0.2737674723	-0.2592496503	0.0327413544	-0.0722270801	-0.1050130648	0.0155852594	-0.0877589626	-0.0312843945	-0.0509445079	-0.0872994285	0.0809306261	0.0281106521	-0.2014969585	-0.0721661267	0.0236047911	-0.499046682	0.0513930661	-0.5029507255	0.1023131092	0.2497853176	-0.2923723161	-0.0010995282	-0.0701936678	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	1.6202362765175875	-0.0762364221846783	0.0058119920675205	2.6251655917435763	2.360954291165328	0.9412188111645464	5.574105164971976	0.8858928504900019	4.39576446219705	-1.3580301341315542	19.32274520711452	1.844245845209367	0.0685380972147674	0.0282133671627135	0.0046974707698209	0.000795994086658	-0.0277186265154303	0.0027818656192571	0.0007683222559019	7.7387763236047e-06	0.0109761911096444	-0.0054801438541073	0.0001204767712754	3.0031976661710017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4321.332730291891	170.21540927978367	18673916.565891966	28973.285556284263	3266.179396648796	153.1823341213917	23464.82748687769	10667927.851093091	4180.400534061352	105.59319313824336	17475748.62518044	11149.922437130364	4072.363692059525	3286.7197815960853	2.407448	83.519157	4.313513528449098	2.5219386906061505	0.1146343251	0.0686599312	-0.0253617236	-0.0701251269	0.0548162851	0.0670382055	0.2417938862	0.0419735335	0.0995580032	0.1006378501	-0.0657517188	0.1394334274	0.3402694728	-0.203242627	0.1027586737	-0.0834993231	-0.0827209892	-0.0477324239	-0.1139059345	-0.1341038633	0.1991032352	-0.2312138464	-0.4358344915	-0.1349435327	-0.0598635023	0.2379362073	0.0335601545	-0.0193181939	-0.0840512635	0.0316610962	0.0800534913	-0.3479983133	0.1190485203	0.2485807327	-0.1563019816	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	1.2842025760502906	-0.3360337004672968	0.1129186478497449	1.6491762563342025	2.8685690839228783	0.5076147927575505	8.228688589238141	0.2576727778262909	2.523494290505824	-1.872270171691226	6.368023434215493	3.5053955958046927	0.0903450653744651	0.0218069681596976	0.0081622308375163	0.000475543860318	-0.0185719348973869	0.0091466916180434	0.0003449167658327	8.366196755558539e-05	0.0119744286025638	0.0009982374929194	0.0001433869403578	9.964780922700102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4258.014504095409	-63.31822619648119	18130687.517086875	4009.197768668757	3276.921389365683	10.741992716887124	115.39040752965604	10738213.792082315	4208.400242706261	27.999708644909333	17710632.602810122	783.9836841998105	4092.9742392381295	3166.3509998765485	2.30131	79.837029	2.929202102749432	1.5086310465268091	0.1554519565	0.098153306	-0.104138397	-0.0687474118	-0.0709113631	0.0716295648	0.1473960787	-0.1351975666	0.046863485	0.061067064	0.0224269375	0.0946201942	0.2148711763	-0.0257258885	0.1048303447	0.0354035649	0.0381314984	-0.0597219082	-0.2129258419	-0.2436359317	0.1953839355	0.0753951482	-0.3064773835	0.1504519286	0.1031575283	0.1677052002	0.0545197875	0.2627139906	0.1221948219	0.1007973712	0.1054011627	0.0798440768	-0.0973387515	-0.2356749027	0.25458459	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	1.190522084225492	-0.0936804918247986	0.0087760345485361	1.4173428330286095	1.865513756483168	-1.0030553274397105	3.480141575627941	1.0061199899051845	2.321964698684696	-0.2015295918211284	5.39152006193791	0.0406141763795906	0.0612868346733924	-0.0290582307010726	0.0037560761042837	0.0008443807714767	-0.0210197768090765	-0.0024478419116896	0.0004418310171033	5.991930024624203e-06	0.0108617673820502	-0.0011126612205135	0.0001179779906617	1.2380149916348132e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4366.925643608431	108.91113951302124	19070039.576804902	11861.636310024773	3260.321603891801	-16.599785473882093	275.552877778907	10629696.960803604	4222.189264117723	13.789021411461365	17826882.182030957	190.13711148573992	4113.637009478352	3432.4034456187283	2.538803	88.076126	3.6004410018607538	1.753259389839952	0.0301519012	-0.0735894525	0.1382896757	-0.0464932884	-0.0523201637	0.125441184	-0.1027825914	-0.0458672355	0.039561535	0.0407958894	-0.0508152565	0.037344623	0.0122726173	-0.0674184687	-0.0689415095	0.0791133971	0.2079779066	-0.1088191695	-0.1053814771	0.1424350125	0.0457301622	0.1134231713	0.0022128702	-0.0471013378	-0.0909504023	0.0337478754	-0.0119401275	0.0347366473	0.1565305381	-0.0147601407	-0.0612643947	0.0249407398	0.1538595281	-0.108401302	-0.02119856	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	0.9049225798440688	-0.2855995043814232	0.0815670769029145	0.818884875511645	1.0324081819243958	-0.8331055745587723	1.0658666541044362	0.6940648983609021	1.6526330447438229	-0.6693316539408729	2.7311959805792383	0.4480048629672244	0.0274659379614886	-0.0338208967119038	0.0007543777481043	0.0011438530543972	-0.0218476419650168	-0.0008278651559402	0.0004773194594315	6.853607164200563e-07	0.0092624438703006	-0.0015993235117496	8.579286645046915e-05	2.5578356952350752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4423.285978837179	56.36033522874823	19565458.850577574	3176.4873870968786	3298.8278459821427	38.50624209034186	1482.7306799200148	10882265.157427182	4280.960694255852	58.77143013812929	18326624.465763547	3454.081000481012	4168.252772859602	3422.916780826963	1.885432	65.409386	0.7071794054729448	0.3109702279227002	0.0223536744	-0.035588944	0.0854404202	-0.01755672	-0.0433873739	0.1043831641	0.0130458041	0.0961611653	-0.0504038267	-0.04255569	0.0017301898	0.017221851	-0.005187251	-0.0021722408	-0.0616828677	0.0882296828	0.1852774719	-0.0528086562	-0.0481627528	0.0365946563	0.0136081021	0.0012174036	-0.0194596892	-0.0371551366	-0.0566665997	0.0688876741	-0.0160440619	0.0525290473	0.0597458285	-0.0244503644	-0.0469467306	-0.0075589451	0.0094018881	-0.0259748275	0.0262745288	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	0.8207310789969284	-0.0841915008471403	0.007088208814894	0.6735995040314624	0.8759949467191177	-0.156413235205278	0.7673671466774299	0.0244651001473816	1.6233502576757814	-0.0292827870680414	2.635266059096026	0.0008574816184722	0.0227047105163573	-0.0047612274451313	0.0005155038796315	2.2669286784271524e-05	-0.0181320469306716	0.0037155950343451	0.000328771125896	1.38056464592507e-05	0.0095314590378738	0.0002690151675732	9.084871139066616e-05	7.236916038443743e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.664416434872	-34.62156240230706	19260375.360081635	1198.652583176842	3298.030936104911	-0.796909877231883	0.6350653524297348	10877008.055505034	4251.592611772778	-29.36808248307443	18076039.73648087	862.4842687326633	4146.104612739786	3421.118159511172	1.01196	35.106899	0.7136238761965572	0.3303529584277741	0.0199749133	-0.070529485	0.1228648406	0.0016436788	-0.0145431963	0.0963552862	-0.0472952823	-0.0699683481	0.0002888274	-0.001022184	-0.0377229246	0.0028506449	-0.049355641	-0.0348340306	-0.0719006595	0.0579723613	0.1891118817	-0.0024331138	-0.0068518494	0.030405149	0.0039106079	-0.0626335062	0.0210233667	-0.0081955459	-0.0757817533	0.0051619716	-0.0036875103	-0.0170546555	0.0247628181	-0.0200429024	-0.0450762413	-0.0506544184	0.0946451144	-0.0432026723	0.0216142587	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	0.8340408309614133	0.0133097519644849	0.0001771494973561	0.6956241077108049	0.7524452333827867	-0.123549713336331	0.5661738292404763	0.0152645316654895	1.38288455852188	-0.2404656991539013	1.912369702198255	0.0578237524695746	0.0178575183540246	-0.0048471921623326	0.0003188909617643	2.349527185857955e-05	-0.0195919780973174	-0.0014599311666457	0.0003838456057657	2.131399011343764e-06	0.0099503099437321	0.0004188509058582	9.900866797633393e-05	1.7543608133831844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4449.314055158338	60.64963872346652	19796395.561429538	3678.37867728701	3317.003378731864	18.972442626953125	359.953579233028	11002511.4145186	4282.614698281633	31.022086508854954	18340788.65393788	962.3698513628806	4174.783593048567	3537.6300855702366	0.807948	28.029333	0.3703949987486078	0.1686640549680599	-0.0236786774	-0.0493412159	0.0611491113	0.005045231	-0.0246432972	0.0191634348	-0.0251985243	0.0231670396	-0.0478620434	-0.0456890999	0.020841608	-0.0182834562	-0.0561326924	0.0036880231	-0.0356596236	0.0285962327	0.1545895664	0.0106768412	0.0059758431	-0.0087900851	0.0201028388	-0.1071392908	0.0123986819	0.0174390035	-0.066615053	0.0090523221	0.0017929894	-0.02353253	-0.0155729778	0.0091337213	-0.0048422581	-0.0582113844	0.0237876757	-0.0545314174	0.0362078973	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	0.8166627369036519	-0.0173780940577614	0.0003019981530804	0.6669380258469634	0.6811468607711504	-0.0712983726116363	0.4639610459383929	0.0050834579370677	1.248124229041025	-0.134760329480855	1.557814091119253	0.0181603464017886	0.0157367760281692	-0.0021207423258554	0.0002476461197607	4.497548012674572e-06	-0.0200540619076396	-0.0004620838103222	0.0004021653989954	2.135214477618832e-07	0.0095939720279426	-0.0003563379157894	9.204429927294504e-05	1.2697671022920462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4412.789863114513	-36.52419204382568	19472714.3760062	1334.016604454259	3312.4659901833047	-4.537388548559193	20.587894840596096	10972430.93612106	4264.995193985714	-17.619504295918887	18190184.004721235	310.4469316339041	4159.63187619139	3457.043325753048	0.638775	22.160362	0.371973550061505	0.1873805889951288	-0.0011884656	-0.0434035859	0.0629516722	0.0109336482	-0.0069972254	0.0337719028	-0.0172356578	-0.062959921	-0.0174893652	-0.019847519	-0.0225059243	-0.0086258359	-0.0391173971	-0.0111008867	-0.0654541159	0.0303481444	0.1666043479	0.0268727105	0.0271968309	-0.0139427946	0.0190328264	-0.1109629775	0.051619648	0.0433619658	-0.1034818473	-0.0085307451	0.0201064912	-0.0442713042	-0.0098712774	-0.0144711324	-0.0247927067	-0.0455213181	0.0872229856	-0.0710520889	0.001787257	-0.1041573055	0.0803427069	-0.0446004913	0.0	0.0	0.7650280090892778	-0.051634727814374	0.0026661451164644	0.5852678546911041	0.6380834342040487	-0.0430634265671017	0.4071504690056325	0.0018544587077001	1.1617136623121809	-0.0864105667288441	1.3495786332027797	0.0074667860424	0.015643111753102	-9.36642750672019e-05	0.00024470694532	8.772996423864459e-09	-0.0168239986597358	0.0032300632479038	0.0002830469309027	1.0433308585458843e-05	0.0091004029718899	-0.0004935690560526	8.281733425078253e-05	2.4361041309275324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
